XLSTAT 2019.4.2.12345 - ANOVA - Start time: 2020-12-03 at 09:32:26 / End time: 2020-12-03 at 09:32:45 / Microsoft Excel 16.431108,,,,,,,,,,,
Y / Dependent variables: Workbook = frogs.csv / Sheet = frogs / Range = frogs!$A:$A / 3272 rows and 1 column,,,,,,,,,,,
X / Qualitative: Workbook = frogs.csv / Sheet = frogs / Range = 'frogs'!$E:$E / 3272 rows and 1 column,,,,,,,,,,,
Constraints: an=0,,,,,,,,,,,
Confidence interval (%): 95,,,,,,,,,,,
Tolerance: 0.0001,,,,,,,,,,,
Use least squares means: Yes,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Summary statistics (Quantitative data):,,,,,,,,,,,
,,,,,,,,,,,
Variable,Observations,Obs. with missing data,Obs. without missing data,Minimum,Maximum,Mean,Std. deviation,,,,
distance,3272,0,3272,0,220,124,52,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Summary statistics (Qualitative data):,,,,,,,,,,,
,,,,,,,,,,,
Variable,Categories,Counts,Frequencies,%,,,,,,,
Obs2241,1,146,136,10,0,1,134,138,47,43,228
Obs2242,1,186,136,50,1,1,134,138,47,43,228
Obs2243,1,172,136,36,1,1,134,138,47,43,228
Obs2244,1,152,136,16,0,1,134,138,47,43,228
Obs2245,1,90,136,-45,-1,1,134,138,47,43,228
Obs2246,1,151,136,15,0,1,134,138,47,43,228
Obs2247,1,163,136,27,1,1,134,138,47,43,228
Obs2248,1,186,136,50,1,1,134,138,47,43,228
Obs2249,1,180,136,44,1,1,134,138,47,43,228
Obs2250,1,176,136,40,1,1,134,138,47,43,228
Obs2251,1,122,136,-13,0,1,134,138,47,43,228
Obs2252,1,116,136,-19,0,1,134,138,47,43,228
Obs2253,1,39,136,-97,-2,1,134,138,47,43,228
Obs2254,1,107,136,-29,-1,1,134,138,47,43,228
Obs2255,1,166,136,31,1,1,134,138,47,43,228
Obs2256,1,158,136,22,0,1,134,138,47,43,228
Obs2257,1,132,136,-4,0,1,134,138,47,43,228
Obs2258,1,166,136,30,1,1,134,138,47,43,228
Obs2259,1,191,136,55,1,1,134,138,47,43,228
Obs2260,1,176,136,40,1,1,134,138,47,43,228
Obs2261,1,176,136,40,1,1,134,138,47,43,228
Obs2262,1,66,136,-70,-1,1,134,138,47,43,228
Obs2263,1,82,136,-53,-1,1,134,138,47,43,228
Obs2264,1,111,136,-25,-1,1,134,138,47,43,228
Obs2265,1,104,136,-32,-1,1,134,138,47,43,228
Obs2266,1,38,136,-98,-2,1,134,138,47,43,228
Obs2267,1,140,136,5,0,1,134,138,47,43,228
Obs2268,1,142,136,6,0,1,134,138,47,43,228
Obs2269,1,162,136,26,1,1,134,138,47,43,228
Obs2270,1,157,136,22,0,1,134,138,47,43,228
Obs2271,1,44,136,-92,-2,1,134,138,47,43,228
Obs2272,1,143,136,7,0,1,134,138,47,43,228
Obs2273,1,175,136,39,1,1,134,138,47,43,228
Obs2274,1,180,136,44,1,1,134,138,47,43,228
Obs2275,1,180,136,44,1,1,134,138,47,43,228
Obs2276,1,154,136,18,0,1,134,138,47,43,228
Obs2277,1,163,136,27,1,1,134,138,47,43,228
Obs2278,1,167,136,31,1,1,134,138,47,43,228
Obs2279,1,161,136,25,1,1,134,138,47,43,228
Obs2280,1,167,136,31,1,1,134,138,47,43,228
Obs2281,1,160,136,24,1,1,134,138,47,43,228
Obs2282,1,127,136,-9,0,1,134,138,47,43,228
Obs2283,1,169,136,33,1,1,134,138,47,43,228
Obs2284,1,177,136,41,1,1,134,138,47,43,228
Obs2285,1,168,136,33,1,1,134,138,47,43,228
Obs2286,1,154,136,18,0,1,134,138,47,43,228
Obs2287,1,105,136,-31,-1,1,134,138,47,43,228
Obs2288,1,160,136,25,1,1,134,138,47,43,228
Obs2289,1,157,136,21,0,1,134,138,47,43,228
Obs2290,1,142,136,6,0,1,134,138,47,43,228
Obs2291,1,137,136,2,0,1,134,138,47,43,228
Obs2292,1,106,136,-30,-1,1,134,138,47,43,228
Obs2293,1,160,136,24,1,1,134,138,47,43,228
Obs2294,1,185,136,49,1,1,134,138,47,43,228
Obs2295,1,175,136,39,1,1,134,138,47,43,228
Obs2296,1,132,136,-4,0,1,134,138,47,43,228
Obs2297,1,62,80,-18,0,2,76,84,47,-13,172
Obs2298,1,121,80,41,1,2,76,84,47,-13,172
Obs2299,1,117,80,37,1,2,76,84,47,-13,172
Obs2300,1,78,80,-2,0,2,76,84,47,-13,172
Obs2301,1,111,136,-25,-1,1,134,138,47,43,228
Obs2302,1,129,136,-7,0,1,134,138,47,43,228
Obs2303,1,94,136,-42,-1,1,134,138,47,43,228
Obs2304,1,149,136,13,0,1,134,138,47,43,228
Obs2305,1,147,136,11,0,1,134,138,47,43,228
Obs2306,1,192,136,57,1,1,134,138,47,43,228
Obs2307,1,175,136,39,1,1,134,138,47,43,228
Obs2308,1,180,136,44,1,1,134,138,47,43,228
Obs2309,1,186,136,50,1,1,134,138,47,43,228
Obs2310,1,165,136,29,1,1,134,138,47,43,228
Obs2311,1,181,136,45,1,1,134,138,47,43,228
Obs2312,1,164,136,29,1,1,134,138,47,43,228
Obs2313,1,33,136,-103,-2,1,134,138,47,43,228
Obs2314,1,55,80,-24,-1,2,76,84,47,-13,172
Obs2315,1,39,80,-40,-1,2,76,84,47,-13,172
Obs2316,1,41,80,-39,-1,2,76,84,47,-13,172
Obs2317,1,20,136,-115,-2,1,134,138,47,43,228
Obs2318,1,102,136,-34,-1,1,134,138,47,43,228
Obs2319,1,140,136,4,0,1,134,138,47,43,228
Obs2320,1,131,136,-5,0,1,134,138,47,43,228
Obs2321,1,117,136,-19,0,1,134,138,47,43,228
Obs2322,1,154,136,18,0,1,134,138,47,43,228
Obs2323,1,167,136,31,1,1,134,138,47,43,228
Obs2324,1,128,136,-8,0,1,134,138,47,43,228
Obs2325,1,119,136,-17,0,1,134,138,47,43,228
Obs2326,1,99,136,-37,-1,1,134,138,47,43,228
Obs2327,1,143,136,8,0,1,134,138,47,43,228
Obs2328,1,86,136,-49,-1,1,134,138,47,43,228
Obs2329,1,166,136,30,1,1,134,138,47,43,228
Obs2330,1,130,136,-6,0,1,134,138,47,43,228
Obs2331,1,139,136,3,0,1,134,138,47,43,228
Obs2332,1,147,136,12,0,1,134,138,47,43,228
Obs2333,1,200,136,65,1,1,134,138,47,43,228
Obs2334,1,211,136,75,2,1,134,138,47,43,228
Obs2335,1,192,136,56,1,1,134,138,47,43,228
Obs2336,1,183,136,47,1,1,134,138,47,43,228
Obs2337,1,170,136,35,1,1,134,138,47,43,228
Obs2338,1,133,136,-3,0,1,134,138,47,43,228
Obs2339,1,164,136,29,1,1,134,138,47,43,228
Obs2340,1,142,136,6,0,1,134,138,47,43,228
Obs2341,1,165,136,29,1,1,134,138,47,43,228
Obs2342,1,158,136,22,0,1,134,138,47,43,228
Obs2343,1,189,136,54,1,1,134,138,47,43,228
Obs2344,1,168,136,33,1,1,134,138,47,43,228
Obs2345,1,166,136,30,1,1,134,138,47,43,228
Obs2346,1,145,136,9,0,1,134,138,47,43,228
Obs2347,1,88,136,-48,-1,1,134,138,47,43,228
Obs2348,1,129,136,-7,0,1,134,138,47,43,228
Obs2349,1,149,136,13,0,1,134,138,47,43,228
Obs2350,1,133,136,-3,0,1,134,138,47,43,228
Obs2351,1,81,136,-55,-1,1,134,138,47,43,228
Obs2352,1,129,136,-7,0,1,134,138,47,43,228
Obs2353,1,140,136,4,0,1,134,138,47,43,228
Obs2354,1,153,136,17,0,1,134,138,47,43,228
Obs2355,1,161,136,25,1,1,134,138,47,43,228
Obs2356,1,73,136,-63,-1,1,134,138,47,43,228
Obs2357,1,122,136,-14,0,1,134,138,47,43,228
Obs2358,1,111,136,-25,-1,1,134,138,47,43,228
Obs2359,1,122,136,-14,0,1,134,138,47,43,228
Obs2360,1,143,136,7,0,1,134,138,47,43,228
Obs2361,1,172,136,36,1,1,134,138,47,43,228
Obs2362,1,175,136,40,1,1,134,138,47,43,228
Obs2363,1,173,136,37,1,1,134,138,47,43,228
Obs2364,1,175,136,39,1,1,134,138,47,43,228
Obs2365,1,161,136,25,1,1,134,138,47,43,228
Obs2366,1,127,136,-8,0,1,134,138,47,43,228
Obs2367,1,137,136,1,0,1,134,138,47,43,228
Obs2368,1,118,136,-18,0,1,134,138,47,43,228
Obs2369,1,161,136,25,1,1,134,138,47,43,228
Obs2370,1,153,136,17,0,1,134,138,47,43,228
Obs2371,1,97,136,-38,-1,1,134,138,47,43,228
Obs2372,1,187,136,51,1,1,134,138,47,43,228
Obs2373,1,195,136,59,1,1,134,138,47,43,228
Obs2374,1,180,136,44,1,1,134,138,47,43,228
Obs2375,1,172,136,36,1,1,134,138,47,43,228
Obs2376,1,48,136,-88,-2,1,134,138,47,43,228
Obs2377,1,117,136,-18,0,1,134,138,47,43,228
Obs2378,1,155,136,19,0,1,134,138,47,43,228
Obs2379,1,181,136,46,1,1,134,138,47,43,228
Obs2380,1,162,136,26,1,1,134,138,47,43,228
Obs2381,1,166,136,30,1,1,134,138,47,43,228
Obs2382,1,176,136,40,1,1,134,138,47,43,228
Obs2383,1,105,136,-30,-1,1,134,138,47,43,228
Obs2384,1,163,136,27,1,1,134,138,47,43,228
Obs2385,1,57,136,-79,-2,1,134,138,47,43,228
Obs2386,1,166,136,30,1,1,134,138,47,43,228
Obs2387,1,126,136,-10,0,1,134,138,47,43,228
Obs2388,1,166,136,30,1,1,134,138,47,43,228
Obs2389,1,154,136,19,0,1,134,138,47,43,228
Obs2390,1,37,80,-42,-1,2,76,84,47,-13,172
Obs2391,1,35,80,-45,-1,2,76,84,47,-13,172
Obs2392,1,52,80,-27,-1,2,76,84,47,-13,172
Obs2393,1,130,136,-6,0,1,134,138,47,43,228
Obs2394,1,118,136,-18,0,1,134,138,47,43,228
Obs2395,1,135,136,-1,0,1,134,138,47,43,228
Obs2396,1,132,136,-3,0,1,134,138,47,43,228
Obs2397,1,152,136,16,0,1,134,138,47,43,228
Obs2398,1,166,136,30,1,1,134,138,47,43,228
Obs2399,1,176,136,40,1,1,134,138,47,43,228
Obs2400,1,161,136,25,1,1,134,138,47,43,228
Obs2401,1,144,136,8,0,1,134,138,47,43,228
Obs2402,1,169,136,33,1,1,134,138,47,43,228
Obs2403,1,161,136,25,1,1,134,138,47,43,228
Obs2404,1,143,136,7,0,1,134,138,47,43,228
Obs2405,1,67,136,-69,-1,1,134,138,47,43,228
Obs2406,1,76,136,-60,-1,1,134,138,47,43,228
Obs2407,1,102,136,-33,-1,1,134,138,47,43,228
Obs2408,1,132,136,-4,0,1,134,138,47,43,228
Obs2409,1,0,136,-136,-3,1,134,138,47,43,228
Obs2410,1,0,136,-136,-3,1,134,138,47,43,228
Obs2411,1,89,136,-47,-1,1,134,138,47,43,228
Obs2412,1,179,136,43,1,1,134,138,47,43,228
Obs2413,1,172,136,37,1,1,134,138,47,43,228
Obs2414,1,79,136,-57,-1,1,134,138,47,43,228
Obs2415,1,125,136,-11,0,1,134,138,47,43,228
Obs2416,1,128,136,-8,0,1,134,138,47,43,228
Obs2417,1,25,136,-111,-2,1,134,138,47,43,228
Obs2418,1,149,136,13,0,1,134,138,47,43,228
Obs2419,1,158,136,23,0,1,134,138,47,43,228
Obs2420,1,178,136,43,1,1,134,138,47,43,228
Obs2421,1,139,136,4,0,1,134,138,47,43,228
Obs2422,1,163,136,27,1,1,134,138,47,43,228
Obs2423,1,0,136,-136,-3,1,134,138,47,43,228
Obs2424,1,138,80,58,1,2,76,84,47,-13,172
Obs2425,1,152,80,72,2,2,76,84,47,-13,172
Obs2426,1,132,136,-4,0,1,134,138,47,43,228
Obs2427,1,108,136,-28,-1,1,134,138,47,43,228
Obs2428,1,129,136,-6,0,1,134,138,47,43,228
Obs2429,1,103,136,-33,-1,1,134,138,47,43,228
Obs2430,1,68,80,-11,0,2,76,84,47,-13,172
Obs2431,1,63,80,-17,0,2,76,84,47,-13,172
Obs2432,1,32,80,-48,-1,2,76,84,47,-13,172
Obs2433,1,43,80,-36,-1,2,76,84,47,-13,172
Obs2434,1,119,80,39,1,2,76,84,47,-13,172
Obs2435,1,102,80,22,0,2,76,84,47,-13,172
Obs2436,1,110,80,31,1,2,76,84,47,-13,172
Obs2437,1,126,80,47,1,2,76,84,47,-13,172
Obs2438,1,126,80,47,1,2,76,84,47,-13,172
Obs2439,1,16,80,-64,-1,2,76,84,47,-13,172
Obs2440,1,20,80,-60,-1,2,76,84,47,-13,172
Obs2441,1,13,80,-67,-1,2,76,84,47,-13,172
Obs2442,1,141,136,5,0,1,134,138,47,43,228
Obs2443,1,154,136,18,0,1,134,138,47,43,228
Obs2444,1,147,136,11,0,1,134,138,47,43,228
Obs2445,1,66,136,-70,-1,1,134,138,47,43,228
Obs2446,1,167,136,31,1,1,134,138,47,43,228
Obs2447,1,159,136,23,0,1,134,138,47,43,228
Obs2448,1,164,136,28,1,1,134,138,47,43,228
Obs2449,1,156,136,20,0,1,134,138,47,43,228
Obs2450,1,155,136,19,0,1,134,138,47,43,228
Obs2451,1,124,136,-12,0,1,134,138,47,43,228
Obs2452,1,137,136,1,0,1,134,138,47,43,228
Obs2453,1,118,136,-18,0,1,134,138,47,43,228
Obs2454,1,74,136,-62,-1,1,134,138,47,43,228
Obs2455,1,58,136,-78,-2,1,134,138,47,43,228
Obs2456,1,99,136,-37,-1,1,134,138,47,43,228
Obs2457,1,135,136,-1,0,1,134,138,47,43,228
Obs2458,1,151,136,15,0,1,134,138,47,43,228
Obs2459,1,145,136,9,0,1,134,138,47,43,228
Obs2460,1,134,136,-2,0,1,134,138,47,43,228
Obs2461,1,137,136,2,0,1,134,138,47,43,228
Obs2462,1,178,136,43,1,1,134,138,47,43,228
Obs2463,1,178,136,42,1,1,134,138,47,43,228
Obs2464,1,25,80,-55,-1,2,76,84,47,-13,172
Obs2465,1,0,80,-80,-2,2,76,84,47,-13,172
Obs2466,1,0,80,-80,-2,2,76,84,47,-13,172
Obs2467,1,61,80,-19,0,2,76,84,47,-13,172
Obs2468,1,46,80,-33,-1,2,76,84,47,-13,172
Obs2469,1,44,80,-36,-1,2,76,84,47,-13,172
Obs2470,1,72,80,-8,0,2,76,84,47,-13,172
Obs2471,1,82,80,2,0,2,76,84,47,-13,172
Obs2472,1,47,80,-33,-1,2,76,84,47,-13,172
Obs2473,1,39,80,-41,-1,2,76,84,47,-13,172
Obs2474,1,38,80,-42,-1,2,76,84,47,-13,172
Obs2475,1,124,96,27,1,5,86,106,47,3,189
Obs2476,1,140,96,44,1,5,86,106,47,3,189
Obs2477,1,135,96,39,1,5,86,106,47,3,189
Obs2478,1,130,96,34,1,5,86,106,47,3,189
Obs2479,1,132,96,36,1,5,86,106,47,3,189
Obs2480,1,121,96,25,1,5,86,106,47,3,189
Obs2481,1,132,96,36,1,5,86,106,47,3,189
Obs2482,1,134,96,38,1,5,86,106,47,3,189
Obs2483,1,108,96,12,0,5,86,106,47,3,189
Obs2484,1,151,96,55,1,5,86,106,47,3,189
Obs2485,1,93,96,-3,0,5,86,106,47,3,189
Obs2486,1,116,96,20,0,5,86,106,47,3,189
Obs2487,1,41,80,-39,-1,2,76,84,47,-13,172
Obs2488,1,93,80,13,0,2,76,84,47,-13,172
Obs2489,1,65,80,-15,0,2,76,84,47,-13,172
Obs2490,1,95,80,15,0,2,76,84,47,-13,172
Obs2491,1,10,80,-70,-1,2,76,84,47,-13,172
Obs2492,1,43,96,-53,-1,5,86,106,47,3,189
Obs2493,1,31,96,-65,-1,5,86,106,47,3,189
Obs2494,1,30,96,-66,-1,5,86,106,47,3,189
Obs2495,1,107,80,28,1,2,76,84,47,-13,172
Obs2496,1,99,80,19,0,2,76,84,47,-13,172
Obs2497,1,117,80,38,1,2,76,84,47,-13,172
Obs2498,1,104,80,24,1,2,76,84,47,-13,172
Obs2499,1,100,98,1,0,5,88,108,47,5,191
Obs2500,1,94,98,-4,0,5,88,108,47,5,191
Obs2501,1,81,98,-17,0,5,88,108,47,5,191
Obs2502,1,98,80,18,0,2,76,84,47,-13,172
Obs2503,1,42,80,-38,-1,2,76,84,47,-13,172
Obs2504,1,142,98,44,1,5,88,108,47,5,191
Obs2505,1,119,98,21,0,5,88,108,47,5,191
Obs2506,1,130,98,31,1,5,88,108,47,5,191
Obs2507,1,89,98,-10,0,5,88,108,47,5,191
Obs2508,1,116,98,18,0,5,88,108,47,5,191
Obs2509,1,89,98,-9,0,5,88,108,47,5,191
Obs2510,1,102,98,4,0,5,88,108,47,5,191
Obs2511,1,94,98,-4,0,5,88,108,47,5,191
Obs2512,1,89,98,-9,0,5,88,108,47,5,191
Obs2513,1,88,98,-10,0,5,88,108,47,5,191
Obs2514,1,120,96,24,1,5,86,106,47,3,189
Obs2515,1,109,96,13,0,5,86,106,47,3,189
Obs2516,1,105,96,9,0,5,86,106,47,3,189
Obs2517,1,62,96,-35,-1,5,86,106,47,3,189
Obs2518,1,71,80,-9,0,2,76,84,47,-13,172
Obs2519,1,83,80,4,0,2,76,84,47,-13,172
Obs2520,1,63,80,-17,0,2,76,84,47,-13,172
Obs2521,1,68,80,-12,0,2,76,84,47,-13,172
Obs2522,1,109,80,29,1,2,76,84,47,-13,172
Obs2523,1,106,80,26,1,2,76,84,47,-13,172
Obs2524,1,94,80,14,0,2,76,84,47,-13,172
Obs2525,1,90,80,11,0,2,76,84,47,-13,172
Obs2526,1,112,80,32,1,2,76,84,47,-13,172
Obs2527,1,121,80,41,1,2,76,84,47,-13,172
Obs2528,1,119,80,39,1,2,76,84,47,-13,172
Obs2529,1,110,80,30,1,2,76,84,47,-13,172
Obs2530,1,113,80,33,1,2,76,84,47,-13,172
Obs2531,1,107,80,27,1,2,76,84,47,-13,172
Obs2532,1,76,80,-3,0,2,76,84,47,-13,172
Obs2533,1,41,80,-38,-1,2,76,84,47,-13,172
Obs2534,1,87,80,7,0,2,76,84,47,-13,172
Obs2535,1,103,80,23,0,2,76,84,47,-13,172
Obs2536,1,109,80,29,1,2,76,84,47,-13,172
Obs2537,1,92,80,12,0,2,76,84,47,-13,172
Obs2538,1,0,80,-80,-2,2,76,84,47,-13,172
Obs2539,1,79,80,-1,0,2,76,84,47,-13,172
Obs2540,1,63,80,-17,0,2,76,84,47,-13,172
Obs2541,1,60,80,-20,0,2,76,84,47,-13,172
Obs2542,1,72,80,-8,0,2,76,84,47,-13,172
Obs2543,1,74,80,-6,0,2,76,84,47,-13,172
Obs2544,1,80,80,0,0,2,76,84,47,-13,172
Obs2545,1,76,80,-4,0,2,76,84,47,-13,172
Obs2546,1,90,80,10,0,2,76,84,47,-13,172
Obs2547,1,130,80,51,1,2,76,84,47,-13,172
Obs2548,1,88,80,9,0,2,76,84,47,-13,172
Obs2549,1,112,80,32,1,2,76,84,47,-13,172
Obs2550,1,109,80,29,1,2,76,84,47,-13,172
Obs2551,1,117,80,37,1,2,76,84,47,-13,172
Obs2552,1,138,96,42,1,5,86,106,47,3,189
Obs2553,1,160,96,64,1,5,86,106,47,3,189
Obs2554,1,122,96,26,1,5,86,106,47,3,189
Obs2555,1,95,96,-1,0,5,86,106,47,3,189
Obs2556,1,116,96,20,0,5,86,106,47,3,189
Obs2557,1,157,96,61,1,5,86,106,47,3,189
Obs2558,1,143,96,47,1,5,86,106,47,3,189
Obs2559,1,121,96,25,1,5,86,106,47,3,189
Obs2560,1,108,96,12,0,5,86,106,47,3,189
Obs2561,1,108,96,12,0,5,86,106,47,3,189
Obs2562,1,81,96,-15,0,5,86,106,47,3,189
Obs2563,1,81,96,-16,0,5,86,106,47,3,189
Obs2564,1,99,96,3,0,5,86,106,47,3,189
Obs2565,1,75,96,-21,0,5,86,106,47,3,189
Obs2566,1,95,96,-1,0,5,86,106,47,3,189
Obs2567,1,110,96,14,0,5,86,106,47,3,189
Obs2568,1,101,96,5,0,5,86,106,47,3,189
Obs2569,1,88,96,-8,0,5,86,106,47,3,189
Obs2570,1,131,80,51,1,2,76,84,47,-13,172
Obs2571,1,83,80,3,0,2,76,84,47,-13,172
Obs2572,1,76,80,-4,0,2,76,84,47,-13,172
Obs2573,1,75,80,-4,0,2,76,84,47,-13,172
Obs2574,1,131,136,-5,0,1,134,138,47,43,228
Obs2575,1,146,136,10,0,1,134,138,47,43,228
Obs2576,1,141,136,5,0,1,134,138,47,43,228
Obs2577,1,157,136,21,0,1,134,138,47,43,228
Obs2578,1,162,136,26,1,1,134,138,47,43,228
Obs2579,1,183,136,47,1,1,134,138,47,43,228
Obs2580,1,162,136,26,1,1,134,138,47,43,228
Obs2581,1,134,136,-2,0,1,134,138,47,43,228
Obs2582,1,158,136,23,0,1,134,138,47,43,228
Obs2583,1,182,136,46,1,1,134,138,47,43,228
Obs2584,1,175,136,39,1,1,134,138,47,43,228
Obs2585,1,152,136,16,0,1,134,138,47,43,228
Obs2586,1,143,136,7,0,1,134,138,47,43,228
Obs2587,1,137,136,2,0,1,134,138,47,43,228
Obs2588,1,170,136,34,1,1,134,138,47,43,228
Obs2589,1,152,136,16,0,1,134,138,47,43,228
Obs2590,1,149,136,13,0,1,134,138,47,43,228
Obs2591,1,132,136,-4,0,1,134,138,47,43,228
Obs2592,1,143,136,8,0,1,134,138,47,43,228
Obs2593,1,86,136,-50,-1,1,134,138,47,43,228
Obs2594,1,50,80,-30,-1,2,76,84,47,-13,172
Obs2595,1,56,80,-24,-1,2,76,84,47,-13,172
Obs2596,1,53,80,-27,-1,2,76,84,47,-13,172
Obs2597,1,54,98,-45,-1,5,88,108,47,5,191
Obs2598,1,63,98,-36,-1,5,88,108,47,5,191
Obs2599,1,82,98,-16,0,5,88,108,47,5,191
Obs2600,1,35,98,-63,-1,5,88,108,47,5,191
Obs2601,1,48,98,-50,-1,5,88,108,47,5,191
Obs2602,1,54,98,-44,-1,5,88,108,47,5,191
Obs2603,1,109,98,10,0,5,88,108,47,5,191
Obs2604,1,47,98,-51,-1,5,88,108,47,5,191
Obs2605,1,52,98,-46,-1,5,88,108,47,5,191
Obs2606,1,48,98,-50,-1,5,88,108,47,5,191
Obs2607,1,51,98,-47,-1,5,88,108,47,5,191
Obs2608,1,67,98,-32,-1,5,88,108,47,5,191
Obs2609,1,0,98,-98,-2,5,88,108,47,5,191
Obs2610,1,42,98,-57,-1,5,88,108,47,5,191
Obs2611,1,78,98,-20,0,5,88,108,47,5,191
Obs2612,1,100,98,2,0,5,88,108,47,5,191
Obs2613,1,63,98,-35,-1,5,88,108,47,5,191
Obs2614,1,67,98,-32,-1,5,88,108,47,5,191
Obs2615,1,79,98,-19,0,5,88,108,47,5,191
Obs2616,1,94,98,-4,0,5,88,108,47,5,191
Obs2617,1,106,98,8,0,5,88,108,47,5,191
Obs2618,1,46,98,-53,-1,5,88,108,47,5,191
Obs2619,1,93,98,-5,0,5,88,108,47,5,191
Obs2620,1,106,98,7,0,5,88,108,47,5,191
Obs2621,1,71,98,-28,-1,5,88,108,47,5,191
Obs2622,1,0,98,-98,-2,5,88,108,47,5,191
Obs2623,1,0,98,-98,-2,5,88,108,47,5,191
Obs2624,1,91,80,11,0,2,76,84,47,-13,172
Obs2625,1,75,80,-5,0,2,76,84,47,-13,172
Obs2626,1,68,80,-12,0,2,76,84,47,-13,172
Obs2627,1,72,80,-8,0,2,76,84,47,-13,172
Obs2628,1,82,80,2,0,2,76,84,47,-13,172
Obs2629,1,50,80,-30,-1,2,76,84,47,-13,172
Obs2630,1,106,80,26,1,2,76,84,47,-13,172
Obs2631,1,60,80,-20,0,2,76,84,47,-13,172
Obs2632,1,101,80,21,0,2,76,84,47,-13,172
Obs2633,1,88,80,8,0,2,76,84,47,-13,172
Obs2634,1,61,80,-19,0,2,76,84,47,-13,172
Obs2635,1,76,80,-3,0,2,76,84,47,-13,172
Obs2636,1,184,136,49,1,1,134,138,47,43,228
Obs2637,1,175,136,39,1,1,134,138,47,43,228
Obs2638,1,166,136,30,1,1,134,138,47,43,228
Obs2639,1,176,136,40,1,1,134,138,47,43,228
Obs2640,1,194,136,58,1,1,134,138,47,43,228
Obs2641,1,170,136,34,1,1,134,138,47,43,228
Obs2642,1,159,136,23,0,1,134,138,47,43,228
Obs2643,1,169,136,33,1,1,134,138,47,43,228
Obs2644,1,160,136,24,1,1,134,138,47,43,228
Obs2645,1,0,136,-136,-3,1,134,138,47,43,228
Obs2646,1,113,136,-23,0,1,134,138,47,43,228
Obs2647,1,181,136,45,1,1,134,138,47,43,228
Obs2648,1,177,136,41,1,1,134,138,47,43,228
Obs2649,1,110,136,-26,-1,1,134,138,47,43,228
Obs2650,1,102,136,-34,-1,1,134,138,47,43,228
Obs2651,1,104,136,-32,-1,1,134,138,47,43,228
Obs2652,1,94,136,-42,-1,1,134,138,47,43,228
Obs2653,1,190,136,54,1,1,134,138,47,43,228
Obs2654,1,173,136,37,1,1,134,138,47,43,228
Obs2655,1,172,136,36,1,1,134,138,47,43,228
Obs2656,1,168,136,32,1,1,134,138,47,43,228
Obs2657,1,155,136,19,0,1,134,138,47,43,228
Obs2658,1,150,136,14,0,1,134,138,47,43,228
Obs2659,1,126,136,-10,0,1,134,138,47,43,228
Obs2660,1,128,136,-8,0,1,134,138,47,43,228
Obs2661,1,133,136,-3,0,1,134,138,47,43,228
Obs2662,1,156,136,20,0,1,134,138,47,43,228
Obs2663,1,151,136,15,0,1,134,138,47,43,228
Obs2664,1,152,136,16,0,1,134,138,47,43,228
Obs2665,1,156,136,20,0,1,134,138,47,43,228
Obs2666,1,159,136,23,0,1,134,138,47,43,228
Obs2667,1,149,136,13,0,1,134,138,47,43,228
Obs2668,1,175,136,39,1,1,134,138,47,43,228
Obs2669,1,167,136,32,1,1,134,138,47,43,228
Obs2670,1,179,136,43,1,1,134,138,47,43,228
Obs2671,1,183,136,47,1,1,134,138,47,43,228
Obs2672,1,177,136,41,1,1,134,138,47,43,228
Obs2673,1,171,136,35,1,1,134,138,47,43,228
Obs2674,1,153,136,17,0,1,134,138,47,43,228
Obs2675,1,158,136,22,0,1,134,138,47,43,228
Obs2676,1,136,136,0,0,1,134,138,47,43,228
Obs2677,1,143,136,7,0,1,134,138,47,43,228
Obs2678,1,171,136,35,1,1,134,138,47,43,228
Obs2679,1,155,136,19,0,1,134,138,47,43,228
Obs2680,1,168,136,32,1,1,134,138,47,43,228
Obs2681,1,111,136,-25,-1,1,134,138,47,43,228
Obs2682,1,178,136,42,1,1,134,138,47,43,228
Obs2683,1,183,136,48,1,1,134,138,47,43,228
Obs2684,1,177,136,41,1,1,134,138,47,43,228
Obs2685,1,169,136,33,1,1,134,138,47,43,228
Obs2686,1,154,136,18,0,1,134,138,47,43,228
Obs2687,1,188,136,52,1,1,134,138,47,43,228
Obs2688,1,180,136,44,1,1,134,138,47,43,228
Obs2689,1,156,136,20,0,1,134,138,47,43,228
Obs2690,1,153,136,18,0,1,134,138,47,43,228
Obs2691,1,157,136,21,0,1,134,138,47,43,228
Obs2692,1,149,136,13,0,1,134,138,47,43,228
Obs2693,1,160,136,24,1,1,134,138,47,43,228
Obs2694,1,118,136,-17,0,1,134,138,47,43,228
Obs2695,1,112,136,-24,-1,1,134,138,47,43,228
Obs2696,1,137,136,1,0,1,134,138,47,43,228
Obs2697,1,106,136,-30,-1,1,134,138,47,43,228
Obs2698,1,135,136,0,0,1,134,138,47,43,228
Obs2699,1,172,136,36,1,1,134,138,47,43,228
Obs2700,1,170,136,34,1,1,134,138,47,43,228
Obs2701,1,162,136,26,1,1,134,138,47,43,228
Obs2702,1,109,136,-27,-1,1,134,138,47,43,228
Obs2703,1,113,136,-23,0,1,134,138,47,43,228
Obs2704,1,50,136,-86,-2,1,134,138,47,43,228
Obs2705,1,136,136,0,0,1,134,138,47,43,228
Obs2706,1,157,136,21,0,1,134,138,47,43,228
